CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases,Max Products In Basket,Min Products In Basket,Mean Products In Basket,Money Spent Entropy,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3,Distinct Products,Distinct Baskets,Total Products
17349,697.0,697,697,2,2,2.0,0.6581099875431143,0.0,0.0,7.0,9.55,0.0,0.0,2,1,14
17350,146.0,6,286,22,1,8.0,3.3804895447375447,10.5,15.57,0.0,0.0,9.529411764705884,14.048235294117644,30,4,298
17351,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
17356,697.0,697,697,13,13,13.0,2.4093319532093704,7.333333333333332,8.277777777777779,0.0,0.0,0.0,0.0,13,1,83
17357,697.0,697,697,10,1,5.5,2.1560218174730044,0.0,0.0,0.0,0.0,2.6,6.5379999999999985,11,2,34
17358,257.0,257,257,20,5,12.5,3.0478123069118683,0.0,0.0,0.0,0.0,5.470588235294118,10.135294117647057,23,2,119
17359,697.0,697,697,2,2,2.0,0.39267446722755217,0.0,0.0,0.0,0.0,0.0,0.0,2,1,12
17360,108.0,108,108,13,6,8.666666666666666,3.0972165575994794,0.0,0.0,4.5,8.593,3.333333333333333,6.605,24,3,90
17361,121.0,105,137,6,1,3.333333333333333,2.1184190133491696,0.0,0.0,8.0,15.0,6.0,7.5,8,3,78
17362,43.0,43,43,15,8,11.5,2.9429296030020287,6.647058823529411,10.061764705882352,0.0,0.0,0.0,0.0,20,2,140
17364,120.44443999999999,13,285,41,1,15.909090909090908,5.0044956457110095,4.2368421052631575,8.177894736842106,6.37037037037037,10.790740740740738,6.245283018867924,9.128867924528304,137,11,919
17365,76.0,30,215,50,2,29.875,5.3103126281555495,5.117647058823528,8.8,6.2727272727272725,9.937878787878788,6.509090909090909,9.906363636363636,155,8,1349
17367,697.0,697,697,18,18,18.0,2.6237480906657784,6.7142857142857135,10.721428571428572,0.0,0.0,0.0,0.0,18,1,69
17368,89.2,25,139,12,2,4.666666666666667,3.1688129375340712,10.5,9.525,7.909090909090909,9.895454545454543,4.0,11.8,26,6,166
17370,32.333332,12,47,8,2,4.75,2.9027150227711034,0.0,0.0,9.166666666666666,13.325,10.0,16.5,17,4,190
17371,697.0,697,697,5,3,4.0,1.9665250770314209,0.0,0.0,0.0,0.0,3.0,6.65,8,2,21
17372,74.57143,2,251,26,11,16.375,4.595818578906668,3.5,9.425,2.0,5.9,4.977777777777779,8.545111111111114,109,8,455
17373,90.666664,31,178,16,6,10.75,3.560620394380917,4.777777777777779,8.227777777777778,7.333333333333332,11.666666666666664,7.071428571428571,10.025,38,4,269
17374,63.0,63,63,2,2,2.0,1.385858432647871,4.0,15.0,10.0,14.26,0.0,0.0,4,2,28
17375,81.0,49,113,7,2,4.666666666666667,2.5565515433560293,6.666666666666668,7.0,6.5,8.075,5.0,8.25,13,3,72
17376,271.0,271,271,8,7,7.5,2.630698235131522,2.6666666666666665,7.933333333333334,0.0,0.0,5.875,9.91875,14,2,75
17377,123.94443999999999,2,289,19,3,8.736842105263158,4.836458227783905,4.208333333333333,8.939583333333333,3.0,8.841666666666667,4.367346938775509,8.620612244897961,92,19,654
17379,697.0,697,697,33,33,33.0,3.263579489457804,0.0,0.0,0.0,0.0,4.153846153846153,8.527692307692307,31,1,129
17381,697.0,697,697,4,4,4.0,1.3862943611198906,0.0,0.0,6.0,12.6,0.0,0.0,4,1,24
17383,697.0,697,697,14,14,14.0,2.4683150390896675,0.0,0.0,5.0,8.858571428571429,0.0,0.0,14,1,53
17384,229.0,229,229,10,1,5.5,2.350139062980099,6.0,7.5,0.0,0.0,4.4444444444444455,9.604444444444443,10,2,48
17385,697.0,697,697,27,27,27.0,3.1531012074288283,0.0,0.0,0.0,0.0,4.055555555555555,7.943888888888887,27,1,96
17386,101.5,34,169,5,1,2.333333333333333,1.7220620681262655,9.333333333333334,15.0,0.0,0.0,0.0,0.0,7,3,48
17387,162.0,162,162,36,9,22.5,3.5269130718920536,0.0,0.0,8.4,13.484000000000002,6.2,10.482,41,2,248
17388,697.0,697,697,5,5,5.0,1.4629361325125627,0.0,0.0,5.5,12.175,0.0,0.0,5,1,34
17389,88.57143,1,309,6,1,2.0,3.696448547899244,7.5,12.51,6.0,12.405,6.0,11.7,17,22,380
17392,168.0,168,168,10,5,7.5,2.599044195019537,0.0,0.0,4.5,8.55,3.555555555555556,7.550000000000002,14,2,55
17394,697.0,697,697,1,1,1.0,0.0,6.0,8.7,0.0,0.0,0.0,0.0,1,1,6
17396,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
17397,697.0,697,697,24,21,22.5,3.6116794689528295,0.0,0.0,0.0,0.0,4.307692307692308,9.34692307692308,45,2,179
17398,45.0,45,45,6,3,4.5,2.1879117757095683,10.666666666666666,15.306666666666667,10.666666666666666,14.506666666666666,0.0,0.0,8,2,94
17400,37.0,1,99,49,2,20.6,4.524508046978354,4.235294117647058,9.467647058823527,4.0,9.18658536585366,4.7727272727272725,9.113636363636367,87,5,411
17402,126.83333600000002,4,482,3,1,1.8571428571428568,2.342778420838811,0.0,0.0,5.75,10.4875,11.142857142857142,12.582857142857142,7,7,125
17403,697.0,697,697,12,12,12.0,2.1629140935121662,4.666666666666667,10.226666666666668,0.0,0.0,0.0,0.0,12,1,54
17404,178.0,87,266,6,2,4.25,2.815832806669337,0.0,0.0,6.0,14.267999999999999,12.0,13.8,17,4,146
17405,58.5,47,70,11,3,6.333333333333332,2.9405701879242176,0.0,0.0,10.666666666666666,15.2,7.666666666666668,15.089999999999998,19,3,138
17406,415.0,415,415,52,13,32.5,4.0106586237476405,0.0,0.0,7.0,13.85,5.825,9.787750000000004,60,2,401
17409,94.0,94,94,2,1,1.5,1.0554320528467058,0.0,0.0,6.0,17.700000000000006,0.0,0.0,3,2,28
17410,237.5,118,302,14,4,8.6,3.7372376192064465,8.666666666666666,14.190000000000005,6.6,14.669999999999998,7.7142857142857135,15.338571428571427,39,5,344
17411,124.5,63,186,6,5,5.333333333333333,2.722609498187086,9.0,13.43,0.0,0.0,8.8,14.7,16,3,142
17412,160.83333000000002,6,307,9,2,5.428571428571429,3.625084016570185,10.0,16.5,8.444444444444445,16.133333333333333,10.0,16.2,27,7,370
17415,697.0,697,697,6,6,6.0,1.7765191529192903,0.0,0.0,0.0,0.0,11.333333333333336,16.166666666666668,6,1,68
17416,44.4,18,78,50,5,25.16666666666667,4.977649259148633,8.652173913043477,14.154347826086955,10.6875,14.859374999999998,9.483870967741936,14.487096774193551,103,6,1463
17418,281.0,281,281,8,7,7.5,2.6597295241100865,6.5,12.975,0.0,0.0,7.75,12.25,15,2,123
17419,115.8,11,310,16,1,8.416666666666666,4.567972521832509,9.722222222222221,13.552777777777774,9.5,15.343499999999995,8.666666666666666,15.933333333333332,84,12,961
17420,323.0,121,525,12,4,7.666666666666668,3.121140236426309,11.333333333333336,16.3,8.666666666666666,15.160000000000002,9.0,16.17,21,3,226
17422,116.0,11,276,13,3,7.5,3.7951272397500126,9.066666666666666,14.022666666666668,8.5,15.135,11.272727272727273,15.436363636363636,37,6,435
17423,141.0,141,141,11,1,6.0,2.4345963735204603,0.0,0.0,0.0,0.0,10.666666666666666,11.56,12,2,120
17425,697.0,697,697,28,28,28.0,3.3003187742161084,0.0,0.0,0.0,0.0,8.705882352941176,13.80705882352941,28,1,256
17426,152.66666999999998,84,240,39,4,24.0,4.932925948806783,8.377358490566039,14.712452830188678,7.037037037037037,15.039259259259259,7.0,14.164285714285713,84,6,1242
17428,113.30769,6,221,23,1,5.611111111111112,4.561456120087673,9.5,12.794,8.272727272727273,14.067272727272725,9.058823529411764,14.708235294117644,88,18,954
17429,91.0,62,120,5,1,3.6666666666666665,2.3203384700595735,0.0,0.0,8.571428571428571,14.114285714285714,0.0,0.0,9,3,108
17430,302.0,302,302,7,3,5.0,2.228486844727981,0.0,0.0,9.0,13.950000000000005,10.0,17.1,10,2,102
17431,697.0,697,697,24,24,24.0,3.0865809549664007,5.352941176470588,8.661764705882353,0.0,0.0,0.0,0.0,24,1,113
17432,283.0,283,283,15,8,11.5,2.9841264421783853,5.0,10.22,0.0,0.0,5.777777777777778,8.266666666666666,23,2,95
17433,697.0,697,697,34,34,34.0,3.454195197556285,0.0,0.0,0.0,0.0,5.222222222222221,7.3211111111111125,34,1,133
17434,119.83333600000002,7,278,14,2,8.571428571428571,4.026912759065132,12.0,11.533333333333335,8.0,15.6,9.461538461538463,13.667692307692304,48,7,614
17436,107.0,107,107,5,3,4.0,2.0181016786255155,6.0,15.3,7.5,15.824999999999998,0.0,0.0,7,2,72
17438,697.0,697,697,7,7,7.0,1.864470265381165,8.25,15.5375,0.0,0.0,0.0,0.0,7,1,69
17442,87.8,11,120,22,9,13.833333333333336,4.39227528698138,7.7333333333333325,14.387333333333334,9.23076923076923,15.230769230769232,8.533333333333333,13.629333333333333,53,6,742
17444,140.0,140,140,42,17,29.5,4.048459245345842,0.0,0.0,9.0,13.650000000000002,8.7,14.012999999999995,57,2,576
17446,697.0,697,697,1,1,1.0,0.0,6.0,15.3,0.0,0.0,0.0,0.0,1,1,6
17447,31.0,31,31,15,4,9.5,2.8830831977906697,0.0,0.0,0.0,0.0,9.875,12.923750000000002,18,2,192
17449,83.8,19,138,41,3,17.428571428571427,4.6474228226620635,4.90625,8.020312499999998,4.0,9.213333333333336,5.595238095238094,10.095238095238095,80,7,567
17450,10.0,1,15,18,1,5.0,3.1490459630531205,0.0,0.0,0.0,0.0,7.2,11.38,25,5,258
17451,48.5,24,104,18,1,9.5,3.986307698648893,0.0,0.0,9.272727272727273,16.14,8.952380952380953,15.419047619047621,46,6,546
17453,165.0,165,165,5,2,3.5,1.916455355929446,0.0,0.0,6.0,9.9,6.2,13.32,7,2,43
17454,55.66666800000001,41,66,12,5,8.75,3.3144673438509837,4.25,7.386666666666666,0.0,0.0,9.0,15.75,32,4,205
17455,697.0,697,697,7,7,7.0,1.940001554712694,0.0,0.0,9.142857142857142,15.971428571428573,0.0,0.0,7,1,64
17456,697.0,697,697,14,14,14.0,2.5420797294071047,0.0,0.0,0.0,0.0,9.5,11.701666666666668,14,1,132
17457,37.0,37,37,1,1,1.0,0.6931471805599453,12.0,15.0,5.0,14.75,0.0,0.0,2,2,17
17458,697.0,697,697,30,30,30.0,3.1712217218291325,0.0,0.0,0.0,0.0,4.666666666666667,7.773333333333331,29,1,100
17459,17.0,17,17,28,23,25.5,3.7652068947924815,0.0,0.0,0.0,0.0,7.814814814814816,10.227777777777776,38,2,266
17460,45.0,42,50,5,3,4.25,2.7789517962717145,6.5,13.875,6.0,17.700000000000006,0.0,0.0,11,4,160
17461,37.0,37,37,17,2,10.333333333333334,3.313387801070205,0.0,0.0,0.0,0.0,6.5769230769230775,9.957692307692307,31,3,182
17462,224.0,224,224,10,4,7.0,2.572510184189857,7.571428571428571,15.192857142857141,0.0,0.0,8.666666666666666,16.099999999999998,12,2,123
17463,74.25,33,127,58,8,25.2,4.6351821382715634,5.8108108108108105,9.584324324324324,6.8,16.444000000000003,4.458333333333333,8.585833333333335,99,5,584
17464,697.0,697,697,5,5,5.0,1.4978497436072304,7.333333333333332,14.833333333333336,0.0,0.0,0.0,0.0,5,1,37
17466,68.0,68,68,10,9,9.5,2.9057796347083324,0.0,0.0,0.0,0.0,8.666666666666666,12.475555555555555,19,2,168
17469,53.0,12,108,19,10,12.8,4.127381913577912,0.0,0.0,7.764705882352941,15.021176470588234,8.5,15.4875,44,5,574
17470,146.75,32,296,8,2,4.8,3.146444183134908,12.0,10.2,10.166666666666666,14.575,8.666666666666666,14.4,18,5,246
17472,30.0,11,49,21,17,18.666666666666668,3.808629613135128,5.96,9.7796,0.0,0.0,0.0,0.0,47,3,222
17475,697.0,697,697,7,7,7.0,1.9055484342999205,0.0,0.0,0.0,0.0,9.2,13.080000000000002,7,1,58
17480,697.0,697,697,21,21,21.0,2.9789957115616534,0.0,0.0,0.0,0.0,10.588235294117649,14.301176470588233,21,1,228
17481,181.0,120,258,17,6,10.25,3.6818016615587696,11.25,14.7375,7.6923076923076925,15.464615384615383,6.4444444444444455,13.946666666666665,33,4,356
17483,59.5,40,79,5,3,4.0,2.440728978579947,0.0,0.0,9.428571428571429,14.734285714285715,12.0,15.0,10,3,108
17486,697.0,697,697,18,18,18.0,2.8690907994487325,7.857142857142858,14.507142857142856,0.0,0.0,0.0,0.0,18,1,157
17489,35.0,35,35,10,7,8.5,2.7921347075228278,0.0,0.0,0.0,0.0,10.666666666666666,12.599999999999996,17,2,184
17490,76.5,8,109,11,4,7.8,3.6179380756038255,0.0,0.0,7.727272727272727,14.05,10.0,14.742857142857142,37,5,369
17491,145.75,65,259,7,1,3.2222222222222223,3.2996005291796426,12.0,15.0,6.5555555555555545,14.05,0.0,0.0,21,9,281
17492,697.0,697,697,6,6,6.0,1.7026456646675154,0.0,0.0,12.0,13.4,0.0,0.0,6,1,72
17495,32.0,32,32,11,5,8.0,2.7123549496731534,9.4,14.642,0.0,0.0,0.0,0.0,12,2,148
17496,697.0,697,697,4,4,4.0,1.3583192746628294,0.0,0.0,0.0,0.0,0.0,0.0,4,1,38
17498,697.0,697,697,4,4,4.0,1.3503168793713658,0.0,0.0,0.0,0.0,6.0,14.26,4,1,36
17499,697.0,697,697,12,12,12.0,2.4493464217479666,8.75,13.3875,0.0,0.0,0.0,0.0,12,1,118
17501,697.0,697,697,9,1,5.0,2.275818017102344,10.285714285714286,14.914285714285715,0.0,0.0,0.0,0.0,10,2,96
17502,25.0,9,41,7,3,5.0,2.6298280224252077,0.0,0.0,0.0,0.0,9.666666666666666,13.8,14,3,154
17503,182.0,182,182,10,2,6.0,2.4404130105239004,8.0,14.974285714285715,12.0,15.0,0.0,0.0,12,2,110
17504,31.6,2,81,22,1,8.5,3.881112028887824,10.56,13.32,8.666666666666666,11.5,0.0,0.0,48,6,518
17505,131.0,131,131,17,12,14.5,3.3250512678102386,7.5,15.375,8.0,15.75,0.0,0.0,25,2,282
17506,697.0,697,697,4,4,4.0,1.3382884572685108,0.0,0.0,0.0,0.0,6.0,12.48,4,1,28
17507,21.0,21,21,25,24,24.5,3.770892524375154,4.205882352941177,7.939411764705883,0.0,0.0,0.0,0.0,44,2,201
17508,697.0,697,697,15,15,15.0,2.6627015272362833,8.0,11.872727272727273,0.0,0.0,0.0,0.0,15,1,130
17509,47.5,3,92,44,12,37.75,5.7002550305038024,0.0,0.0,8.355329949238579,15.286192893401012,8.373333333333333,15.0624,57,8,2566
17510,697.0,697,697,15,15,15.0,2.6687720351680237,0.0,0.0,0.0,0.0,10.6,12.88,15,1,154
17511,99.47619,4,250,5,1,2.347826086956522,3.9344144789695306,11.285714285714285,14.45,6.3,14.836999999999998,6.0,15.3,30,23,441
17512,84.0,11,259,14,3,8.0,3.9455710470959686,10.222222222222221,12.777777777777779,10.75,11.6375,10.777777777777779,13.238888888888885,34,7,600
17514,697.0,697,697,23,23,23.0,3.054882073493676,4.0,7.173333333333333,0.0,0.0,0.0,0.0,23,1,79
17515,66.0,50,86,24,9,15.5,4.044435568138917,4.5,7.222857142857142,4.0,7.321176470588234,0.0,0.0,31,4,203
17516,99.333336,14,186,27,1,13.0,4.001978540461259,4.105263157894736,8.894736842105264,2.8,7.252000000000002,3.6666666666666665,8.854000000000003,56,5,211
17517,697.0,697,697,7,7,7.0,1.9118225471693269,9.0,11.7,0.0,0.0,0.0,0.0,7,1,60
17519,105.6,33,284,7,1,4.5,3.229272607042834,8.666666666666666,13.183333333333335,8.727272727272727,14.236363636363633,6.0,13.8,23,6,222
17520,697.0,697,697,13,13,13.0,2.523501218134586,0.0,0.0,0.0,0.0,8.857142857142858,14.845714285714285,13,1,120
17521,84.0,14,154,19,5,11.0,3.459402858619569,0.0,0.0,10.0,12.847272727272726,10.0,14.54,29,3,340
17522,46.75,12,112,16,1,5.6,3.178587103764116,0.0,0.0,8.0,13.577142857142858,8.5,8.965,25,5,261
17523,8.0,8,8,14,5,9.5,2.8781358567649113,0.0,0.0,0.0,0.0,4.941176470588236,9.655294117647056,16,2,93
17524,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.25,1,1,5
17525,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6
17526,121.0,93,149,4,1,2.333333333333333,1.8728881077114252,0.0,0.0,6.0,13.5,4.0,13.4,7,3,44
17527,55.0,27,109,11,2,5.25,2.992009267387929,0.0,0.0,9.2,15.54,7.6,10.84,20,4,194
17528,58.0,6,102,30,4,14.125,4.631800850348838,0.0,0.0,9.0,17.55,6.0694444444444455,11.552638888888893,80,8,804
17530,67.5,7,156,44,1,21.7,5.192853491381408,5.238095238095238,8.508333333333335,4.823529411764706,8.441176470588234,5.2,7.980666666666666,173,10,833
17531,697.0,697,697,5,5,5.0,1.5813202158430513,12.0,17.4,0.0,0.0,0.0,0.0,5,1,60
17534,697.0,697,697,6,6,6.0,1.77933064327706,0.0,0.0,0.0,0.0,0.0,0.0,6,1,62
17535,697.0,697,697,12,12,12.0,2.4628494816826065,10.363636363636363,12.390909090909087,0.0,0.0,0.0,0.0,12,1,120
17537,39.0,39,39,18,5,11.5,3.0027950367560465,0.0,0.0,0.0,0.0,7.583333333333332,12.0775,23,2,201
17538,697.0,697,697,4,4,4.0,1.3661588475692021,0.0,0.0,0.0,0.0,12.0,12.6,4,1,48
17540,292.0,292,292,9,4,6.5,2.5406643194359044,0.0,0.0,0.0,0.0,10.875,15.65625,13,2,125
17542,697.0,697,697,4,4,4.0,0.9901331506808199,0.0,0.0,0.0,0.0,0.0,0.0,4,1,18
17545,697.0,697,697,37,1,13.666666666666664,3.6087251169658137,0.0,0.0,0.0,0.0,3.375,7.493749999999999,41,3,110
17548,697.0,697,697,3,3,3.0,1.0986122886681096,10.0,16.5,0.0,0.0,0.0,0.0,3,1,30
17550,131.0,131,131,12,2,7.0,2.5000369321716023,0.0,0.0,3.0,8.850000000000003,2.75,7.6125,14,2,37
17551,697.0,697,697,27,27,27.0,3.1643813852331397,0.0,0.0,0.0,0.0,4.133333333333334,8.94,27,1,91
17552,302.5,11,594,18,1,6.0,3.1094783417106657,9.333333333333334,15.6,0.0,0.0,10.444444444444443,14.166666666666668,21,4,250
17554,58.75,13,103,22,3,8.0,3.583282093911098,0.0,0.0,6.3,11.330000000000002,5.428571428571429,15.385714285714286,28,5,280
17555,80.0,80,80,37,21,29.0,3.956504198012483,0.0,0.0,0.0,0.0,3.8620689655172415,6.6482758620689655,56,2,171
17556,697.0,697,697,1,1,1.0,0.0,0.0,0.0,6.0,17.700000000000006,0.0,0.0,1,1,6
17557,33.5,30,37,8,2,4.333333333333333,2.4986400048855484,0.0,0.0,0.0,0.0,7.25,13.0125,11,3,105
17560,49.0,49,49,2,1,1.5,1.044690717940976,0.0,0.0,12.0,10.2,0.0,0.0,3,2,32
17561,697.0,697,697,14,14,14.0,2.5739710449542104,0.0,0.0,0.0,0.0,4.5,5.790000000000001,14,1,41
17562,46.166668,12,123,13,3,6.428571428571429,3.752213060952879,0.0,0.0,10.210526315789474,13.994736842105262,9.454545454545457,14.109090909090908,32,7,460
17564,28.0,20,36,13,7,9.0,3.160775186118497,0.0,0.0,0.0,0.0,4.090909090909091,9.777727272727274,23,3,108
17566,306.0,306,306,30,26,28.0,3.868385013440959,4.352941176470588,9.321176470588236,0.0,0.0,4.611111111111111,9.095555555555556,46,2,219
17567,121.57143,15,369,21,2,12.375,4.549962409752369,9.98076923076923,13.806730769230773,8.4,13.98,10.857142857142858,12.942857142857143,72,8,958
17569,697.0,697,697,18,18,18.0,2.7930312907374093,0.0,0.0,0.0,0.0,4.5,7.650714285714287,18,1,85
17571,124.0,95,153,24,8,17.333333333333332,3.756494189791488,5.846153846153847,9.541538461538464,6.0,9.455,5.2727272727272725,9.1,50,3,243
17572,272.33333999999996,96,458,4,1,2.25,2.192819851309788,0.0,0.0,0.0,0.0,9.0,13.05,6,4,57
17573,47.0,26,68,9,1,5.666666666666668,2.8112219787693564,0.0,0.0,9.0,14.403333333333334,7.428571428571429,13.245714285714286,16,3,142
17574,697.0,697,697,6,6,6.0,1.7705053262465944,0.0,0.0,0.0,0.0,11.333333333333336,16.3,6,1,68
17576,92.23529,1,280,26,1,11.210526315789476,5.196863177745551,4.517241379310344,8.643793103448276,4.461538461538462,9.017692307692307,5.453488372093023,9.34058139534884,131,19,1041
17578,697.0,697,697,1,1,1.0,0.0,0.0,0.0,10.0,16.5,0.0,0.0,1,1,10
17579,58.0,42,74,11,5,7.333333333333332,2.9320735177286728,0.0,0.0,6.375,10.73125,0.0,0.0,20,3,144
17580,46.0,46,46,15,1,8.0,2.5058122214941982,4.0,7.855,0.0,0.0,4.0,15.0,15,2,42
17581,127.22222,31,336,34,1,11.181818181818182,5.439694671262158,8.888888888888891,12.726666666666665,9.40625,12.4915625,9.135135135135137,13.501081081081074,143,22,2335
17582,697.0,697,697,10,10,10.0,2.2345122431169404,4.0,6.256,0.0,0.0,0.0,0.0,10,1,34
17584,55.0,55,55,6,5,5.5,2.2940886128361124,9.375,12.60625,0.0,0.0,0.0,0.0,11,2,109
17585,65.0,41,93,25,5,12.5,3.7446833392876977,5.333333333333333,6.933333333333334,7.434782608695652,9.293478260869565,0.0,0.0,43,4,267
17588,697.0,697,697,2,2,2.0,0.6931471805599453,0.0,0.0,6.0,17.700000000000006,0.0,0.0,2,1,12
17589,78.666664,23,185,59,22,42.0,4.987354002576609,5.0,9.834482758620693,5.241379310344827,9.427586206896557,4.981132075471698,8.25660377358491,110,4,754
17590,78.0,23,133,60,10,33.333333333333336,4.3421106734798185,0.0,0.0,7.333333333333332,14.853333333333332,3.9130434782608696,8.547826086956519,83,3,398
17591,73.666664,19,196,11,2,5.571428571428571,3.423229889328929,3.1666666666666665,8.015,5.142857142857143,11.564285714285715,0.0,0.0,19,7,268
17593,87.5,22,186,32,7,16.0,4.297083900969855,0.0,0.0,6.595744680851063,12.045957446808512,8.476190476190476,14.13047619047619,75,5,597
17594,169.0,169,169,31,6,18.5,3.563265470014956,10.0,8.5,0.0,0.0,9.333333333333334,15.437142857142858,37,2,358
17595,289.0,289,289,15,9,12.0,2.874846325168817,4.5,6.675,0.0,0.0,4.6,6.697,19,2,94
17596,131.66666999999998,16,326,16,2,7.7142857142857135,3.780498011675849,5.333333333333333,7.066666666666666,7.0,10.3675,8.5,8.225,41,7,265
17597,697.0,697,697,19,19,19.0,2.8971437529320703,0.0,0.0,0.0,0.0,9.555555555555557,14.266666666666667,19,1,184
17600,697.0,697,697,2,2,2.0,0.6800829048357611,0.0,0.0,0.0,0.0,6.0,12.6,2,1,12
17601,697.0,697,697,6,6,6.0,1.6670741551040995,7.75,12.375,0.0,0.0,0.0,0.0,6,1,42
17602,85.6,20,170,67,5,45.66666666666666,5.415659223343779,5.363636363636363,8.757575757575758,4.705882352941177,10.074411764705884,5.0353982300884965,8.893805309734512,182,6,1269
17603,697.0,697,697,10,10,10.0,2.275253707660621,0.0,0.0,0.0,0.0,6.666666666666668,13.48,10,1,72
17604,125.0,125,125,15,7,11.0,2.8930018706348597,6.0,10.8,5.5,9.266666666666667,0.0,0.0,21,2,83
17608,697.0,697,697,24,1,12.5,3.1119910727656435,0.0,0.0,2.75,7.3125,0.0,0.0,25,2,71
17609,99.0,5,259,58,4,23.6,4.629721245867941,3.4347826086956523,7.333043478260869,0.0,0.0,4.310344827586206,8.171724137931035,105,5,365
17611,98.23076999999999,4,236,47,4,17.4,5.326381999814067,6.191780821917808,9.917123287671233,4.366666666666666,8.974333333333332,7.424242424242424,11.007575757575752,212,15,1159
17612,110.8,36,202,17,5,9.666666666666666,4.041146589422415,11.25,15.8625,8.888888888888891,15.122222222222225,9.428571428571429,14.099999999999998,51,6,580
17613,54.8,21,128,36,2,14.769230769230768,5.100970960596012,7.138888888888888,10.585277777777776,7.183333333333334,12.069999999999995,11.352941176470587,15.211764705882356,133,13,1447
17614,697.0,697,697,41,41,41.0,3.511802576508721,0.0,0.0,0.0,0.0,3.1818181818181817,6.793636363636364,41,1,109
17615,133.5,132,135,3,2,2.6666666666666665,2.052098181908089,11.0,13.75,8.666666666666666,13.9,0.0,0.0,8,3,72
17618,82.5,22,143,26,7,14.0,3.4533169170497455,10.0,12.575,12.0,10.2,5.666666666666668,9.174,39,3,263
17619,697.0,697,697,26,26,26.0,3.0885088824175586,2.888888888888889,7.300000000000002,0.0,0.0,0.0,0.0,26,1,63
17621,166.5,42,291,4,2,3.0,2.1670659295296413,0.0,0.0,0.0,0.0,12.0,15.0,9,3,90
17623,697.0,697,697,22,22,22.0,3.0636412091341523,0.0,0.0,8.454545454545455,14.330909090909092,0.0,0.0,22,1,186
17624,204.0,204,204,15,11,13.0,3.2307081123687458,0.0,0.0,8.333333333333334,15.327777777777774,9.25,14.6925,26,2,257
17625,79.666664,33,117,53,24,36.25,4.840807260452569,5.76,7.9176,4.083333333333333,7.460416666666667,4.03030303030303,7.075757575757575,114,4,536
17629,115.66666399999998,2,212,16,1,7.571428571428571,3.8025041604905265,9.458333333333334,11.677083333333336,10.0,8.5,7.375,10.49375,51,7,457
17630,63.0,63,63,7,3,5.0,2.2763642460512243,9.2,13.56,12.0,15.0,0.0,0.0,10,2,106
17631,56.5,18,95,11,3,6.0,2.839261662418421,7.0,13.4625,7.333333333333332,15.18,0.0,0.0,18,3,126
17633,51.0,32,72,15,9,12.5,3.886339445009428,0.0,0.0,8.666666666666666,13.94,10.0,14.798823529411766,41,4,472
17634,87.25,30,226,29,1,13.444444444444445,4.609771439535551,3.8333333333333335,8.308333333333334,3.8695652173913038,8.514347826086958,4.083333333333333,7.1691666666666665,88,9,369
17636,697.0,697,697,12,12,12.0,2.4659270715579127,0.0,0.0,0.0,0.0,8.0,14.642000000000001,12,1,96
17637,5.0,5,5,12,4,8.0,2.7431208467675825,0.0,0.0,6.833333333333332,14.950000000000005,0.0,0.0,16,2,118
17642,175.0,175,175,16,6,11.0,2.9878442647687184,0.0,0.0,7.8181818181818175,10.889090909090907,4.666666666666667,12.0,20,2,180
17643,697.0,697,697,4,4,4.0,1.3792955939070195,10.5,10.8,0.0,0.0,0.0,0.0,4,1,42
17644,89.28571,25,195,18,1,7.090909090909091,4.3136694561696896,8.521739130434783,13.952173913043476,7.666666666666668,13.724285714285715,9.333333333333334,14.678333333333333,53,11,689
17646,102.5,33,172,9,4,5.666666666666668,2.7927392867715115,7.5555555555555545,14.793333333333333,0.0,0.0,10.0,14.3,15,3,140
