CustomerID,Money Spent Entropy,Mean Days btw Purchases,Mean Products In Basket,Mean Qta,Mean Money Spent,Customer Type
17464,1.4978497436072304,697.0,5.0,7.333333333333332,14.833333333333336,medium-spending
17466,2.9057796347083324,68.0,9.5,8.666666666666666,12.475555555555555,low-spending
17469,4.127381913577912,53.0,12.8,16.264705882352942,30.508676470588235,high-spending
17470,3.146444183134908,146.75,4.8,30.83333333333333,39.175,high-spending
17472,3.808629613135128,30.0,18.666666666666668,5.96,9.7796,low-spending
17475,1.9055484342999205,697.0,7.0,9.2,13.080000000000002,medium-spending
17480,2.9789957115616534,697.0,21.0,10.588235294117649,14.301176470588233,medium-spending
17481,3.6818016615587696,181.0,10.25,25.38675213675214,44.148782051282055,high-spending
17483,2.440728978579947,59.5,4.0,21.42857142857143,29.734285714285715,high-spending
17486,2.8690907994487325,697.0,18.0,7.857142857142858,14.507142857142856,medium-spending
17489,2.7921347075228278,35.0,8.5,10.666666666666666,12.599999999999996,low-spending
17490,3.6179380756038255,76.5,7.8,17.727272727272727,28.792857142857144,medium-spending
17491,3.299600529179642,145.75,3.2222222222222223,18.555555555555554,29.05,high-spending
17492,1.7026456646675154,697.0,6.0,12.0,13.4,medium-spending
17495,2.7123549496731534,32.0,8.0,9.4,14.642,medium-spending
17496,1.3583192746628294,697.0,4.0,0.0,0.0,medium-spending
17498,1.3503168793713658,697.0,4.0,6.0,14.26,medium-spending
17499,2.4493464217479666,697.0,12.0,8.75,13.3875,medium-spending
17501,2.2758180171023445,697.0,5.0,10.285714285714286,14.914285714285715,medium-spending
17502,2.629828022425208,25.0,5.0,9.666666666666666,13.8,medium-spending
17503,2.4404130105239004,182.0,6.0,20.0,29.974285714285713,high-spending
17504,3.881112028887824,31.6,8.5,19.226666666666667,24.82,medium-spending
17505,3.325051267810238,131.0,14.5,15.5,31.125,high-spending
17506,1.3382884572685108,697.0,4.0,6.0,12.48,medium-spending
17508,2.662701527236284,697.0,15.0,8.0,11.872727272727273,low-spending
17510,2.668772035168024,697.0,15.0,10.6,12.88,medium-spending
17511,3.9344144789695306,99.47619,2.347826086956522,23.585714285714285,44.587,high-spending
17512,3.9455710470959686,84.0,8.0,31.75,37.65416666666666,high-spending
17514,3.054882073493676,697.0,23.0,4.0,7.173333333333333,low-spending
17515,4.044435568138917,66.0,15.5,8.5,14.544033613445375,medium-spending
17516,4.001978540461259,99.333336,13.0,10.571929824561403,25.00073684210527,medium-spending
17517,1.9118225471693269,697.0,7.0,9.0,11.7,low-spending
17519,3.229272607042834,105.6,4.5,23.39393939393939,41.21969696969697,high-spending
17520,2.523501218134586,697.0,13.0,8.857142857142858,14.845714285714285,medium-spending
17521,3.459402858619569,84.0,11.0,20.0,27.387272727272723,medium-spending
17522,3.178587103764116,46.75,5.6,16.5,22.542142857142856,medium-spending
17523,2.878135856764912,8.0,9.5,4.941176470588236,9.655294117647056,low-spending
17524,0.0,697.0,1.0,5.0,8.25,medium-spending
17525,0.0,697.0,1.0,0.0,0.0,medium-spending
17526,1.8728881077114248,121.0,2.333333333333333,10.0,26.9,medium-spending
17527,2.992009267387929,55.0,5.25,16.799999999999997,26.38,medium-spending
17528,4.631800850348838,58.0,14.125,15.069444444444446,29.102638888888894,high-spending
17531,1.5813202158430513,697.0,5.0,12.0,17.4,medium-spending
17534,1.77933064327706,697.0,6.0,0.0,0.0,low-spending
17535,2.4628494816826065,697.0,12.0,10.363636363636363,12.390909090909087,low-spending
17537,3.0027950367560465,39.0,11.5,7.583333333333332,12.0775,low-spending
17538,1.3661588475692021,697.0,4.0,12.0,12.6,low-spending
17540,2.5406643194359044,292.0,6.5,10.875,15.65625,medium-spending
17542,0.9901331506808199,697.0,4.0,0.0,0.0,medium-spending
17545,3.6087251169658137,697.0,13.666666666666664,3.375,7.493749999999999,low-spending
17548,1.0986122886681096,697.0,3.0,10.0,16.5,medium-spending
17550,2.5000369321716023,131.0,7.0,5.75,16.462500000000002,medium-spending
17551,3.16438138523314,697.0,27.0,4.133333333333334,8.94,low-spending
17552,3.1094783417106657,302.5,6.0,19.77777777777778,29.766666666666666,high-spending
17554,3.583282093911098,58.75,8.0,11.728571428571428,26.715714285714288,medium-spending
17556,0.0,697.0,1.0,6.0,17.700000000000006,medium-spending
17557,2.4986400048855484,33.5,4.333333333333333,7.25,13.0125,medium-spending
17560,1.044690717940976,49.0,1.5,12.0,10.2,low-spending
17561,2.5739710449542104,697.0,14.0,4.5,5.790000000000001,low-spending
17562,3.752213060952879,46.166668,6.428571428571429,19.665071770334933,28.10382775119617,medium-spending
17564,3.160775186118497,28.0,9.0,4.090909090909091,9.777727272727274,low-spending
17567,4.549962409752369,121.57143,12.375,29.23791208791209,40.729587912087915,high-spending
17569,2.7930312907374093,697.0,18.0,4.5,7.650714285714287,low-spending
17571,3.756494189791488,124.0,17.333333333333332,17.11888111888112,28.096538461538465,medium-spending
17572,2.192819851309788,272.33333999999996,2.25,9.0,13.05,medium-spending
17573,2.8112219787693564,47.0,5.666666666666668,16.42857142857143,27.64904761904762,medium-spending
17574,1.7705053262465944,697.0,6.0,11.333333333333336,16.3,medium-spending
17576,5.196863177745551,92.23529,11.210526315789476,14.432268212941828,27.002066806489424,medium-spending
17578,0.0,697.0,1.0,10.0,16.5,medium-spending
17579,2.9320735177286728,58.0,7.333333333333332,6.375,10.73125,low-spending
17580,2.5058122214941982,46.0,8.0,8.0,22.855,medium-spending
17582,2.2345122431169404,697.0,10.0,4.0,6.256,low-spending
17584,2.2940886128361124,55.0,5.5,9.375,12.60625,medium-spending
17585,3.7446833392876977,65.0,12.5,12.768115942028984,16.2268115942029,medium-spending
17588,0.6931471805599453,697.0,2.0,6.0,17.700000000000006,medium-spending
17590,4.3421106734798185,78.0,33.333333333333336,11.246376811594201,23.40115942028985,medium-spending
17591,3.423229889328929,73.666664,5.571428571428571,8.30952380952381,19.579285714285717,medium-spending
17593,4.297083900969855,87.5,16.0,15.07193515704154,26.176433637284703,medium-spending
17594,3.563265470014956,169.0,18.5,19.333333333333336,23.93714285714286,medium-spending
17595,2.874846325168817,289.0,12.0,9.1,13.372,medium-spending
17596,3.780498011675848,131.66666999999998,7.7142857142857135,20.833333333333332,25.659166666666664,medium-spending
17597,2.8971437529320703,697.0,19.0,9.555555555555557,14.266666666666667,medium-spending
17600,0.6800829048357611,697.0,2.0,6.0,12.6,medium-spending
17601,1.6670741551040995,697.0,6.0,7.75,12.375,low-spending
17603,2.275253707660621,697.0,10.0,6.666666666666668,13.48,medium-spending
17604,2.8930018706348597,125.0,11.0,11.5,20.06666666666667,medium-spending
17608,3.1119910727656435,697.0,12.5,2.75,7.3125,low-spending
17609,4.629721245867941,99.0,23.6,7.745127436281859,15.504767616191904,medium-spending
17612,4.041146589422415,110.8,9.666666666666666,29.567460317460323,45.084722222222226,high-spending
17615,2.052098181908089,133.5,2.6666666666666665,19.666666666666664,27.65,medium-spending
17618,3.4533169170497455,82.5,14.0,27.666666666666668,31.948999999999998,high-spending
17619,3.0885088824175586,697.0,26.0,2.888888888888889,7.300000000000002,low-spending
17621,2.1670659295296413,166.5,3.0,12.0,15.0,medium-spending
17623,3.0636412091341523,697.0,22.0,8.454545454545455,14.330909090909092,medium-spending
17624,3.2307081123687458,204.0,13.0,17.583333333333336,30.020277777777775,high-spending
17629,3.802504160490528,115.66666399999998,7.571428571428571,26.833333333333336,30.670833333333334,high-spending
17630,2.2763642460512243,63.0,5.0,21.2,28.560000000000002,medium-spending
17631,2.839261662418421,56.5,6.0,14.333333333333332,28.6425,medium-spending
17633,3.886339445009429,51.0,12.5,18.666666666666664,28.738823529411768,medium-spending
17634,4.609771439535551,87.25,13.444444444444445,11.786231884057969,23.991847826086957,medium-spending
17636,2.4659270715579127,697.0,12.0,8.0,14.642000000000001,medium-spending
17637,2.7431208467675825,5.0,8.0,6.833333333333332,14.950000000000005,medium-spending
17642,2.9878442647687184,175.0,11.0,12.484848484848484,22.889090909090907,medium-spending
17643,1.3792955939070195,697.0,4.0,10.5,10.8,low-spending
17644,4.3136694561696896,89.28571,7.090909090909091,25.52173913043479,42.35479296066252,high-spending
17646,2.7927392867715115,102.5,5.666666666666668,17.555555555555554,29.093333333333334,medium-spending
17647,0.6911086741443572,697.0,2.0,0.0,0.0,medium-spending
17648,3.441128727121512,94.5,10.666666666666666,23.142857142857142,43.97685714285714,high-spending
17649,3.442387691131916,697.0,32.0,8.416666666666666,14.980833333333333,medium-spending
17651,5.105895996596116,66.5,19.0,18.754901960784316,28.875718954248367,high-spending
17652,4.973552271432951,120.90908999999999,12.583333333333336,26.141025641025642,45.211029776674934,high-spending
17653,2.4619244966141336,2.0,6.0,8.75,13.975,medium-spending
17654,2.2117424929828373,697.0,10.0,3.25,6.8375,low-spending
17655,3.461147324846248,130.66666999999998,4.714285714285714,20.253968253968253,40.26412698412699,high-spending
17656,3.1710174957974626,87.25,5.0,18.0,28.32,medium-spending
17658,0.6931471805599453,697.0,2.0,6.0,15.3,medium-spending
17659,4.499636080357138,95.0,8.636363636363637,25.276057276057276,43.925987345987345,high-spending
17660,2.4274268927968063,697.0,14.0,7.4,8.690000000000001,low-spending
17663,3.89945940245302,116.0,7.428571428571429,26.42857142857143,45.507,high-spending
17664,2.8669732558062253,16.0,9.0,9.333333333333334,13.266666666666667,medium-spending
17666,1.729345965379229,33.0,3.0,9.0,10.05,low-spending
17667,4.05719571063846,239.66667,12.0,17.557692307692307,26.275961538461537,medium-spending
17668,0.6829081047004717,213.0,1.0,4.0,15.0,medium-spending
17669,3.3542636786675866,41.0,6.0,23.114285714285714,43.294000000000004,high-spending
17670,2.1737237350305767,697.0,9.0,9.0,14.583333333333336,medium-spending
17671,3.1895279244546004,287.33333999999996,6.5,8.4,29.34,medium-spending
17672,3.4870667019121004,232.0,17.5,21.333333333333336,32.15,high-spending
17673,4.7427333717243165,72.6,22.0,12.012987012987015,17.961948051948053,medium-spending
17674,1.3829926519196214,697.0,4.0,12.0,15.0,medium-spending
17676,3.938417778922037,139.4,9.166666666666666,28.915151515151514,39.435,high-spending
17677,4.6984233339366535,134.3077,5.7,25.490581490581498,40.627821457821454,high-spending
17678,2.1831918440239844,697.0,9.0,7.2,15.48,medium-spending
17679,1.7693924361141682,697.0,6.0,0.0,0.0,low-spending
17680,2.03459022181122,697.0,8.0,10.0,12.271428571428574,low-spending
17682,4.393152555975547,108.6,14.0,19.826923076923077,31.72596153846154,high-spending
17684,2.2636453995861534,697.0,10.0,10.0,12.65,medium-spending
17685,4.1372721953337726,142.2,11.333333333333336,20.03735144312394,25.35572156196944,medium-spending
17690,4.700477681203396,106.91666399999998,8.928571428571429,19.074147184010855,37.98679723644439,high-spending
17691,2.551523292601542,187.0,6.5,19.0,30.43333333333333,high-spending
17692,3.183978669783799,94.666664,6.75,26.53968253968254,39.961111111111116,high-spending
17693,1.9358135695434684,697.0,7.0,11.142857142857142,14.614285714285714,medium-spending
17694,1.9746924915442088,697.0,8.0,7.666666666666668,12.816666666666668,medium-spending
17695,2.584688538354808,40.0,7.0,11.8,13.43,medium-spending
17696,3.7834050222527735,89.833336,5.875,31.133333333333333,42.782,high-spending
17697,2.1803919576377933,697.0,9.0,5.333333333333333,14.3,medium-spending
17698,1.770493156223823,697.0,6.0,10.0,14.699999999999998,medium-spending
17700,4.370715077919663,167.0,20.5,27.459706959706956,43.20847985347985,high-spending
17701,2.395659899677241,697.0,11.0,7.555555555555554,15.933333333333335,medium-spending
17702,3.81607996712386,39.0,11.75,18.0959595959596,29.745606060606057,high-spending
17703,3.6571332333919138,81.0,13.666666666666664,16.895238095238096,26.683619047619047,medium-spending
17704,2.3671231873643968,71.0,5.5,17.0,33.25,medium-spending
17705,4.229265373869945,79.375,8.11111111111111,24.354605263157893,40.90759868421053,high-spending
17707,1.0950778621205006,5.0,1.5,8.0,16.8,medium-spending
17708,2.165155699967771,107.0,6.0,5.75,18.2625,medium-spending
17709,0.0,697.0,1.0,6.0,17.700000000000006,medium-spending
17711,2.5196349870737857,279.0,6.5,20.0,24.4,medium-spending
17712,2.5471751710324564,697.0,13.0,8.428571428571429,14.844285714285714,medium-spending
17714,2.300938125373289,697.0,10.0,9.555555555555557,15.033333333333335,medium-spending
17718,0.0,697.0,1.0,6.0,12.6,medium-spending
17719,4.630150061416387,82.14286,7.6,20.572712418300654,38.31126225490196,high-spending
17720,2.960982144579204,99.5,6.666666666666668,31.833333333333336,39.375,high-spending
17722,3.8725486427320894,80.0,12.5,15.988795518207283,28.807955182072817,high-spending
17723,0.6901856760188042,697.0,2.0,0.0,0.0,medium-spending
17724,3.0633198192334885,33.5,7.333333333333332,15.090909090909092,32.17272727272728,medium-spending
17725,4.835129667967768,25.1,12.0,29.637470035035957,40.79635718237137,high-spending
17727,3.534386231188212,697.0,35.0,8.8,14.408999999999995,medium-spending
17730,4.557307950000133,63.66666800000001,7.846153846153848,31.369905956112852,43.19482758620689,high-spending
17731,3.1980079514001476,189.5,6.25,17.897435897435898,30.655384615384612,high-spending
17732,2.1802292082748727,697.0,9.0,10.0,11.86,low-spending
17733,2.9116986851365843,71.0,9.5,11.2,13.68,medium-spending
17734,3.0929236633480386,90.0,7.666666666666668,21.111111111111114,41.068,high-spending
17736,1.3688059378001216,697.0,4.0,12.0,14.4,medium-spending
17737,1.931148633487576,10.0,3.5,10.8,14.508,medium-spending
17738,3.844231679879088,145.0,12.0,28.272727272727273,46.13030303030303,high-spending
17739,2.4693862932975525,160.8,2.0,21.0,50.190000000000005,high-spending
17742,1.3508949701385875,697.0,4.0,9.0,13.01,medium-spending
17744,3.4048638607564783,97.6,5.333333333333333,30.700000000000003,39.328,high-spending
17746,1.0949506743871331,697.0,3.0,6.0,14.4,medium-spending
17749,2.5105126297695564,78.0,6.5,9.875,13.69375,medium-spending
17750,3.1567771341943347,27.0,5.6,9.904761904761905,14.942857142857145,medium-spending
17754,3.048840889662938,122.5,5.2,22.5,32.491666666666674,high-spending
17759,3.3784440714918214,152.0,12.0,13.625,20.339374999999997,medium-spending
17760,2.445316709642701,675.0,7.0,10.833333333333332,20.44166666666667,medium-spending
17761,1.2652438558044172,697.0,4.0,6.0,9.9,medium-spending
17763,0.0,697.0,1.0,12.0,15.0,medium-spending
17764,2.9362393142138115,46.0,12.0,7.461538461538463,10.842307692307694,low-spending
17765,3.0021805309951257,41.0,7.666666666666668,8.325,15.29925,medium-spending
17767,2.562494711408066,697.0,14.0,6.909090909090909,11.883636363636365,low-spending
17768,3.262220614810933,82.5,10.333333333333334,14.10588235294118,18.397058823529406,medium-spending
17769,4.870740468257294,68.0,15.3,17.664864369501466,33.28545271260998,high-spending
17770,2.4077147687450955,111.0,6.0,12.285714285714286,22.13714285714286,medium-spending
17771,2.565078751907808,267.0,7.0,6.0,13.996666666666666,medium-spending
17772,1.3421131789144003,697.0,4.0,0.0,0.0,medium-spending
17774,4.247595236097179,97.333336,19.25,8.195852534562212,18.473341013824886,medium-spending
17777,4.260510235967737,38.0,27.0,9.8,15.855,medium-spending
17779,3.288178977506844,61.0,10.666666666666666,11.781512605042018,18.112016806722693,medium-spending
17781,0.0,697.0,1.0,6.0,10.14,medium-spending
17783,2.0045819282517017,116.0,4.5,12.666666666666666,20.9,medium-spending
17785,2.0651416508362432,697.0,9.0,5.7142857142857135,11.085714285714284,low-spending
17786,3.0472291273264838,232.0,11.5,7.875,15.467500000000001,medium-spending
17787,4.319361606064684,191.33333000000002,21.5,17.35007150802479,31.197203241697125,high-spending
17789,2.3163747108655235,697.0,12.0,4.375,9.48125,low-spending
17790,4.569656766568262,96.454544,9.666666666666666,10.021367521367523,19.24431623931624,medium-spending
17791,1.777656781131165,697.0,6.0,6.0,9.833333333333334,low-spending
17793,1.5180350357313426,697.0,6.0,4.666666666666667,8.633333333333333,low-spending
17795,2.98722791424631,85.0,12.0,11.428571428571429,21.45,medium-spending
17796,3.183398993917272,321.33333999999996,7.0,9.871794871794872,24.055128205128206,medium-spending
17797,3.829185555169428,42.0,19.0,5.37037037037037,9.451111111111112,low-spending
17800,3.9729645784600303,112.75,7.555555555555554,17.169642857142858,30.48883928571429,medium-spending
17805,0.4450450518184774,697.0,2.0,2.0,7.5,medium-spending
17806,2.004244613426625,697.0,8.0,8.0,11.9875,low-spending
17809,1.3917249225939148,310.5,2.0,11.5,17.775,medium-spending
17812,3.427151197151053,177.66666999999995,9.25,16.8,27.81133333333333,medium-spending
17813,4.178276897513552,193.0,19.25,11.515151515151516,22.080363636363636,medium-spending
17816,1.7361953233296767,100.0,1.5,6.0,5.1,medium-spending
17817,2.4574209843892976,52.0,6.5,4.0,8.098571428571429,low-spending
17819,1.8817620747753767,340.0,4.5,12.0,15.0,medium-spending
17824,0.5623351446188083,697.0,2.0,12.0,10.2,low-spending
